idx_city,avg_dtemp,avg_ntemp,avg_temp
1,                     3.87,                     -7.16,                     -1.65
2,                     -7.74,                     -17.52,                     -12.63
3,                     1.72,                     -7.23,                     -2.75
4,                     13.94,                     1.71,                     7.82
5,                     1.21,                     -8.86,                     -3.83
6,                     3.7,                     -9.25,                     -2.78
7,                     2.08,                     -10.99,                     -4.45
8,                     8.98,                     0.18,                     4.58
9,                     5.93,                     -2.02,                     1.95
10,                     2.73,                     -2.73,                     -0.0
11,                     8.94,                     2.94,                     5.94
12,                     6.39,                     -1.4,                     2.5
13,                     11.91,                     -0.91,                     5.5
14,                     3.61,                     -3.16,                     0.22
15,                     10.31,                     1.35,                     5.83
16,                     10.82,                     4.6,                     7.71
17,                     4.68,                     -4.91,                     -0.12
18,                     5.62,                     -1.73,                     1.94
19,                     3.64,                     -2.68,                     0.48
20,                     3.36,                     -10.14,                     -3.39
21,                     5.73,                     -1.21,                     2.26
22,                     5.95,                     -2.01,                     1.97
23,                     8.91,                     -0.02,                     4.44
24,                     7.84,                     -0.87,                     3.48
25,                     0.55,                     -8.38,                     -3.92
26,                     3.31,                     -3.04,                     0.14
27,                     4.99,                     -1.78,                     1.6
28,                     15.19,                     3.0,                     9.1
29,                     4.28,                     -3.67,                     0.3
30,                     9.24,                     1.13,                     5.19
31,                     -2.28,                     -14.81,                     -8.55
32,                     9.57,                     -0.96,                     4.3
33,                     -5.35,                     -20.31,                     -12.83
34,                     15.15,                     3.77,                     9.46
35,                     10.28,                     5.13,                     7.7
36,                     7.59,                     -0.15,                     3.72
37,                     -0.83,                     -10.69,                     -5.76
38,                     11.97,                     1.94,                     6.95
39,                     6.73,                     -1.62,                     2.55
40,                     0.16,                     -8.35,                     -4.1
41,                     1.96,                     -6.94,                     -2.49
42,                     9.08,                     -0.21,                     4.44
43,                     6.19,                     -5.34,                     0.42
44,                     7.87,                     -0.95,                     3.46
45,                     3.22,                     -3.54,                     -0.16
46,                     3.74,                     -3.99,                     -0.13
47,                     1.94,                     -6.61,                     -2.34
48,                     7.13,                     -2.14,                     2.5
49,                     5.79,                     -1.61,                     2.09
50,                     8.16,                     -0.19,                     3.99
51,                     -3.29,                     -13.41,                     -8.35
52,                     6.59,                     -1.87,                     2.36
53,                     5.49,                     -2.18,                     1.66
54,                     6.83,                     -1.05,                     2.89
55,                     7.59,                     -1.27,                     3.16
56,                     12.87,                     0.96,                     6.91
57,                     2.45,                     -6.28,                     -1.92
58,                     9.36,                     -0.52,                     4.42
59,                     6.57,                     -1.41,                     2.58
60,                     1.08,                     -8.49,                     -3.71
61,                     7.65,                     -0.25,                     3.7
62,                     3.93,                     -3.49,                     0.22
63,                     2.07,                     -12.09,                     -5.01
64,                     4.21,                     -4.44,                     -0.11
65,                     3.36,                     -6.42,                     -1.53
66,                     1.17,                     -7.15,                     -2.99
67,                     5.16,                     -1.06,                     2.05
68,                     4.13,                     -2.46,                     0.84
69,                     2.28,                     -14.31,                     -6.01
70,                     13.59,                     0.81,                     7.2
71,                     1.83,                     -9.06,                     -3.62
72,                     -9.3,                     -25.06,                     -17.18
