federal_district,city,region_periods_num
Центральный  ФО,Брянск,465
Центральный  ФО,Владимир,465
Центральный  ФО,Воронеж,465
Центральный  ФО,Иваново,465
Центральный  ФО,Калуга,465
Центральный  ФО,Кострома,465
Центральный  ФО,Курск,465
Центральный  ФО,Липецк,465
Центральный  ФО,Москва,465
Центральный  ФО,Орел,465
Центральный  ФО,Рязань,465
Центральный  ФО,Смоленск,465
Центральный  ФО,Тамбов,465
Центральный  ФО,Тверь,465
Центральный  ФО,Тула,465
Северо-Западный ФО,Архангельск,310
Северо-Западный ФО,Вологда,310
Северо-Западный ФО,Калининград,310
Северо-Западный ФО,Петрозаводск,310
Северо-Западный ФО,Сыктывкар,310
Северо-Западный ФО,Санкт-Петербург,310
Северо-Западный ФО,Мурманск,310
Северо-Западный ФО,Салехард,310
Северо-Западный ФО,Великий Новгород,310
Северо-Западный ФО,Псков,310
Приволжский ФО,Уфа,372
Приволжский ФО,Киров,372
Приволжский ФО,Йошкар-Ола,372
Приволжский ФО,Саранск,372
Приволжский ФО,Нижний Новгород,372
Приволжский ФО,Оренбург,372
Приволжский ФО,Пенза,372
Приволжский ФО,Пермь,372
Приволжский ФО,Самара,372
Приволжский ФО,Казань,372
Приволжский ФО,Ижевск,372
Приволжский ФО,Чебоксары,372
Уральский ФО,Курган,141
Уральский ФО,Екатеринбург,141
Уральский ФО,Тюмень,141
Уральский ФО,Ханты-Мансийск,141
Уральский ФО,Челябинск,141
Сибирский ФО,Барнаул,310
Сибирский ФО,Улан-Удэ,310
Сибирский ФО,Чита,310
Сибирский ФО,Иркутск,310
Сибирский ФО,Кемерово,310
Сибирский ФО,Новосибирск,310
Сибирский ФО,Омск,310
Сибирский ФО,Томск,310
Сибирский ФО,Кызыл,310
Сибирский ФО,Абакан,310
Дальневосточный ФО,Благовещенск,279
Дальневосточный ФО,Биробиджан,279
Дальневосточный ФО,Петропавловск-Камчатский,279
Дальневосточный ФО,Магадан,279
Дальневосточный ФО,Владивосток,279
Дальневосточный ФО,Якутск,279
Дальневосточный ФО,Южно-Сахалинск,279
Дальневосточный ФО,Хабаровск,279
Дальневосточный ФО,Анадырь,279
Южный ФО,Майкоп,186
Южный ФО,Астрахань,186
Южный ФО,Волгоград,186
Южный ФО,Элиста,186
Южный ФО,Краснодар,186
Южный ФО,Ростов,186
Северо-Кавказский ФО,Махачкала,103
Северо-Кавказский ФО,Нальчик,103
Северо-Кавказский ФО,Владикавказ,103
Северо-Кавказский ФО,Ставрополь,103
Северо-Кавказский ФО,Грозный,103
