5, -1.0, -14.0,310
5, -10.0, -21.0,310
5, -2.0, -14.0,310
5, -2.0, -14.0,310
5, -3.0, -11.0,310
5, -3.0, -14.0,310
5, -4.0, -12.0,310
5, -6.0, -16.0,310
5, 0.0, -13.0,310
5, 1.0, -11.0,310
5, 1.0, -4.0,310
5, 1.0, -6.0,310
5, 11.0, -5.0,310
5, 15.0, -8.0,310
5, 16.0, -2.0,310
5, 16.0, 0.0,310
5, 3.0, -3.0,310
5, 4.0, -2.0,310
5, 4.0, -6.0,310
5, 5.0, -1.0,310
5, 5.0, -3.0,310
5, 5.0, -7.0,310
5, 6.0, -4.0,310
5, 6.0, -9.0,310
5, 7.0, -2.0,310
5, 7.0, -3.0,310
5, 7.0, -6.0,310
5, 7.0, -7.0,310
5, 8.0, -3.0,310
5, 8.0, -3.0,310
5, 8.0, 2.0,310
6, -1.0, -10.3,279
6, -1.0, -13.0,279
6, -1.0, -6.5,279
6, -1.0, -6.6,279
6, -12.0, -20.0,279
6, -12.0, -24.0,279
6, -12.6, -22.0,279
6, -12.8, -27.0,279
6, -14.0, -28.5,279
6, -15.0, -21.1,279
6, -16.0, -29.9,279
6, -16.8, -27.0,279
6, -17.0, -22.3,279
6, -17.0, -28.6,279
6, -2.0, -11.9,279
6, -20.0, -27.6,279
6, -20.0, -32.0,279
6, -25.0, -31.0,279
6, -3.0, -6.4,279
6, -5.0, -14.9,279
6, -6.1, -22.0,279
6, -7.0, -13.8,279
6, -9.7, -18.0,279
6, 0.0, -13.4,279
6, 0.0, -6.6,279
6, 0.0, -7.1,279
6, 0.0, -9.0,279
6, 1.0, -13.2,279
6, 1.0, -6.5,279
6, 2.0, -8.3,279
6, 3.0, -14.6,279
2, -0.4, -6.0,310
2, -1.0, -15.3,310
2, -1.6, -10.0,310
2, -1.6, -17.0,310
2, -1.6, -8.0,310
2, -1.8, -18.6,310
2, -2.0, -12.0,310
2, -2.0, -16.0,310
2, -2.2, -13.0,310
2, -3.0, -12.0,310
2, 0.5, -9.1,310
2, 1.0, -16.0,310
2, 1.0, -3.0,310
2, 1.6, -3.0,310
2, 2.0, -4.6,310
2, 2.0, 0.7,310
2, 2.1, -10.6,310
2, 2.7, -9.0,310
2, 3.0, -5.0,310
2, 3.0, -6.0,310
2, 3.1, -3.6,310
2, 3.1, 2.0,310
2, 3.3, 0.8,310
2, 4.1, -2.1,310
2, 4.3, -4.9,310
2, 4.4, -3.0,310
2, 5.0, -1.6,310
2, 5.0, -7.6,310
2, 5.3, -2.0,310
2, 6.5, -2.0,310
2, 7.5, -6.5,310
7, 10.0, -1.0,186
7, 10.0, -1.0,186
7, 10.0, -2.0,186
7, 10.0, -2.0,186
7, 10.0, 3.0,186
7, 10.0, 4.0,186
7, 12.0, 2.0,186
7, 13.0, -3.0,186
7, 13.0, 1.0,186
7, 13.0, 3.0,186
7, 14.0, 0.0,186
7, 15.0, 0.0,186
7, 16.0, 3.0,186
7, 16.0, 3.0,186
7, 16.0, 4.0,186
7, 16.0, 6.0,186
7, 17.0, 0.0,186
7, 17.0, 2.0,186
7, 18.0, -2.0,186
7, 18.0, 0.0,186
7, 18.0, 2.0,186
7, 18.0, 2.0,186
7, 18.0, 4.0,186
7, 19.0, 1.0,186
7, 19.0, 6.0,186
7, 19.0, 7.0,186
7, 20.0, 8.0,186
7, 5.0, -2.0,186
7, 6.0, 4.0,186
7, 7.0, -2.0,186
7, 9.0, 3.0,186
5, -0.5, -16.0,310
5, -1.0, -11.0,310
5, -12.0, -20.0,310
5, -2.2, -5.1,310
5, -2.8, -8.0,310
5, -3.0, -17.2,310
5, -3.0, -19.8,310
5, -4.4, -18.0,310
5, -4.6, -18.0,310
5, -5.5, -15.6,310
5, 0.0, -9.0,310
5, 0.3, -12.2,310
5, 0.4, -3.0,310
5, 0.8, -5.8,310
5, 1.4, -4.0,310
5, 2.0, -14.1,310
5, 2.0, -2.0,310
5, 3.0, -4.0,310
5, 3.1, -8.5,310
5, 3.7, -1.6,310
5, 4.0, -13.8,310
5, 4.0, -6.0,310
5, 4.0, -8.6,310
5, 4.1, -3.0,310
5, 4.1, -5.9,310
5, 5.0, -7.4,310
5, 6.0, -4.5,310
5, 6.0, 1.0,310
5, 6.2, -4.6,310
5, 8.0, -6.4,310
5, 8.3, -2.5,310
6, -0.7, -14.2,279
6, -0.8, -12.4,279
6, -1.0, -13.7,279
6, -1.1, -15.4,279
6, -1.6, -16.1,279
6, -3.5, -15.8,279
6, -4.1, -14.0,279
6, 0.1, -11.2,279
6, 0.3, -17.4,279
6, 1.0, -5.1,279
6, 1.2, -7.1,279
6, 1.3, -15.5,279
6, 1.5, -16.7,279
6, 1.5, -9.5,279
6, 1.8, -17.0,279
6, 1.9, -7.1,279
6, 10.3, -4.9,279
6, 11.5, -0.3,279
6, 14.0, -1.7,279
6, 14.2, -1.3,279
6, 2.8, -10.4,279
6, 3.0, -11.3,279
6, 5.8, -10.5,279
6, 6.0, -6.2,279
6, 6.3, -4.3,279
6, 6.4, -3.8,279
6, 6.7, -2.9,279
6, 7.1, -6.8,279
6, 7.2, -5.5,279
6, 7.6, -3.8,279
6, 8.0, -4.9,279
6, -0.2, -7.8,279
6, -0.6, -14.3,279
6, -0.8, -17.4,279
6, -1.1, -12.3,279
6, -1.4, -14.8,279
6, -1.8, -15.3,279
6, -2.3, -17.3,279
6, -2.5, -19.4,279
6, -2.6, -16.1,279
6, -3.0, -18.4,279
6, -3.9, -19.4,279
6, -4.2, -17.2,279
6, -4.7, -18.2,279
6, -6.4, -17.6,279
6, 0.7, -17.3,279
6, 1.2, -9.9,279
6, 1.7, -9.5,279
6, 11.8, -6.0,279
6, 12.4, -2.1,279
6, 13.7, -2.2,279
6, 14.7, -1.4,279
6, 2.2, -10.5,279
6, 3.4, -5.2,279
6, 3.4, -5.7,279
6, 4.1, -6.1,279
6, 4.5, -6.1,279
6, 4.5, -7.8,279
6, 4.6, -10.0,279
6, 4.6, -5.6,279
6, 4.8, -9.6,279
6, 7.8, -0.3,279
1, -1.0, -6.9,465
1, 0.0, -4.8,465
1, 0.5, -5.3,465
1, 10.0, -0.2,465
1, 10.1, 2.9,465
1, 10.4, 5.5,465
1, 11.0, 2.4,465
1, 11.6, 7.0,465
1, 12.0, 7.4,465
1, 13.0, -3.3,465
1, 13.0, 4.0,465
1, 15.0, 6.0,465
1, 16.2, 4.0,465
1, 17.0, 1.4,465
1, 17.0, 3.2,465
1, 18.0, 2.0,465
1, 2.0, -3.3,465
1, 4.3, -6.3,465
1, 5.0, 2.8,465
1, 5.3, -8.0,465
1, 5.3, 2.7,465
1, 6.0, -0.6,465
1, 6.2, -1.2,465
1, 7.0, -4.2,465
1, 8.0, -3.0,465
1, 9.0, -5.0,465
1, 9.0, 2.3,465
1, 9.1, 0.0,465
1, 9.3, 2.0,465
1, 9.5, -3.0,465
1, 9.5, 5.0,465
2, 0.6, -4.2,310
2, 1.6, -4.7,310
2, 1.9, -5.4,310
2, 10.1, -4.2,310
2, 10.3, 2.1,310
2, 12.6, -3.4,310
2, 14.4, 0.7,310
2, 15.8, -0.5,310
2, 2.0, -4.5,310
2, 2.6, -8.3,310
2, 2.9, -5.3,310
2, 3.4, -5.9,310
2, 3.5, -6.4,310
2, 3.7, 0.6,310
2, 3.7, 0.9,310
2, 3.9, -3.0,310
2, 4.1, -0.1,310
2, 4.6, 1.3,310
2, 4.7, -1.0,310
2, 4.9, 2.3,310
2, 5.1, -1.8,310
2, 5.4, -2.5,310
2, 5.4, -3.0,310
2, 6.1, -2.4,310
2, 6.3, -3.2,310
2, 6.7, -0.1,310
2, 7.0, 2.2,310
2, 7.2, -7.4,310
2, 7.2, 0.5,310
2, 7.4, 3.3,310
2, 8.8, 0.7,310
6, -0.6, -8.6,279
6, -0.8, -1.9,279
6, -0.8, -7.1,279
6, -0.9, -7.5,279
6, -1.2, -6.4,279
6, -1.3, -7.0,279
6, -2.9, -5.9,279
6, -3.9, -5.3,279
6, 0.0, -5.7,279
6, 0.0, -8.0,279
6, 0.7, -4.2,279
6, 0.7, -5.0,279
6, 1.7, -1.7,279
6, 2.2, -1.9,279
6, 3.6, -4.0,279
6, 3.7, -0.4,279
6, 4.0, -0.7,279
6, 4.1, 2.8,279
6, 4.3, -0.6,279
6, 4.4, -1.3,279
6, 4.7, -0.2,279
6, 4.7, -5.6,279
6, 4.8, -1.1,279
6, 5.0, -3.6,279
6, 5.8, -1.4,279
6, 5.8, 2.4,279
6, 6.6, 2.1,279
6, 6.7, -0.1,279
6, 7.2, 2.0,279
6, 7.6, -0.5,279
6, 8.7, 1.7,279
8, 15.2, 3.2,103
8, 15.2, 6.2,103
8, 2.0, -2.4,103
8, 4.6, 3.2,103
8, 7.7, 4.5,103
1, -0.7, -7.2,465
1, -2.2, -6.0,465
1, -3.4, -7.1,465
1, 0.4, -9.6,465
1, 1.5, -8.6,465
1, 10.0, 3.0,465
1, 10.6, -4.7,465
1, 10.9, -0.1,465
1, 14.8, 0.1,465
1, 15.5, 5.3,465
1, 15.7, 0.3,465
1, 17.0, 0.1,465
1, 2.6, 1.4,465
1, 2.7, 0.3,465
1, 3.1, 0.7,465
1, 3.6, -6.5,465
1, 4.0, -5.6,465
1, 4.2, -9.1,465
1, 4.7, 0.9,465
1, 5.1, -1.2,465
1, 5.4, 1.0,465
1, 5.6, -2.4,465
1, 5.9, 0.3,465
1, 5.9, 2.2,465
1, 6.7, 4.1,465
1, 6.8, -3.2,465
1, 7.1, 1.1,465
1, 7.5, 3.2,465
1, 8.1, -0.8,465
1, 9.4, 3.3,465
1, 9.6, 1.4,465
7, 0.5, -5.0,186
7, 10.0, -3.9,186
7, 10.4, 1.0,186
7, 11.0, -4.0,186
7, 11.0, 2.0,186
7, 11.1, -0.6,186
7, 11.4, 1.7,186
7, 11.5, 0.6,186
7, 12.0, 0.5,186
7, 12.0, 3.5,186
7, 12.7, 1.0,186
7, 12.9, -2.0,186
7, 13.0, -1.6,186
7, 15.0, 2.7,186
7, 15.6, 0.9,186
7, 15.6, 1.2,186
7, 16.2, 0.0,186
7, 16.3, -0.6,186
7, 17.0, 1.0,186
7, 17.5, 2.0,186
7, 18.4, 0.9,186
7, 18.7, 2.7,186
7, 2.3, -8.0,186
7, 20.5, 2.0,186
7, 6.2, -7.0,186
7, 7.4, -3.0,186
7, 8.0, -1.6,186
7, 8.3, -4.0,186
7, 8.5, -3.4,186
7, 9.0, -3.0,186
7, 9.1, -4.2,186
2, -0.9, -9.5,310
2, -1.8, -8.3,310
2, -1.9, -8.5,310
2, 0.0, -7.8,310
2, 0.1, -4.0,310
2, 0.7, -5.2,310
2, 1.0, -0.3,310
2, 1.1, -10.9,310
2, 1.9, -10.1,310
2, 10.1, -3.4,310
2, 10.9, 3.1,310
2, 12.0, -0.6,310
2, 14.3, -1.5,310
2, 2.0, -1.0,310
2, 2.5, 0.6,310
2, 2.6, -0.4,310
2, 2.6, 0.1,310
2, 2.7, -11.1,310
2, 2.8, 1.0,310
2, 3.0, -0.3,310
2, 3.0, 0.1,310
2, 3.1, 0.0,310
2, 3.5, 0.6,310
2, 3.8, -2.7,310
2, 3.8, -3.6,310
2, 3.9, -9.3,310
2, 4.0, -2.4,310
2, 4.4, -1.2,310
2, 4.7, 0.7,310
2, 5.4, 0.8,310
2, 6.7, -3.0,310
1, 0.3, -1.8,465
1, 1.1, -4.3,465
1, 1.3, -4.3,465
1, 11.0, -1.2,465
1, 11.0, 1.4,465
1, 11.7, 1.7,465
1, 12.0, 6.5,465
1, 13.4, 3.2,465
1, 15.1, -1.0,465
1, 15.2, 1.3,465
1, 15.2, 3.0,465
1, 15.5, 7.8,465
1, 15.9, 7.0,465
1, 16.3, 6.0,465
1, 16.4, 4.7,465
1, 17.6, 3.8,465
1, 18.0, 2.8,465
1, 19.4, 7.8,465
1, 3.4, -5.1,465
1, 4.8, -5.8,465
1, 4.9, -3.6,465
1, 5.0, 2.4,465
1, 6.7, 2.0,465
1, 6.9, -2.2,465
1, 7.2, 0.2,465
1, 8.4, -6.0,465
1, 8.6, 2.6,465
1, 8.8, 3.5,465
1, 9.4, 5.9,465
1, 9.4, 6.0,465
1, 9.6, -2.6,465
8, 10.2, 5.5,103
8, 15.2, 4.9,103
8, 15.2, 6.6,103
8, 5.0, 0.6,103
8, 8.5, 5.4,103
4, -1.0, -8.0,141
4, -2.1, -18.0,141
4, 1.0, -13.0,141
4, 1.0, -2.1,141
4, 1.2, -5.6,141
4, 1.2, -6.0,141
4, 1.6, -4.0,141
4, 1.8, -21.0,141
4, 11.5, -1.0,141
4, 13.0, -3.0,141
4, 13.8, 2.0,141
4, 15.0, -2.0,141
4, 2.0, -10.0,141
4, 2.0, -5.0,141
4, 2.1, -0.7,141
4, 2.6, -7.0,141
4, 2.8, -13.0,141
4, 3.0, -0.2,141
4, 3.0, -5.0,141
4, 3.0, -5.0,141
4, 4.0, -3.0,141
4, 4.1, -6.0,141
4, 4.3, 0.0,141
4, 4.8, -3.0,141
4, 5.8, 2.0,141
4, 6.2, -1.1,141
4, 6.3, 1.0,141
4, 6.8, -5.0,141
4, 7.0, -5.0,141
4, 8.5, -5.0,141
4, 8.7, 0.5,141
1, -0.5, -7.5,465
1, -0.6, -5.0,465
1, -1.0, -7.2,465
1, -2.9, -4.6,465
1, 1.6, -6.7,465
1, 10.5, -5.4,465
1, 13.4, 1.5,465
1, 14.8, -3.4,465
1, 15.9, 4.6,465
1, 17.1, -2.3,465
1, 2.3, 0.9,465
1, 2.6, 0.3,465
1, 2.6, 0.9,465
1, 2.9, 0.5,465
1, 3.0, -9.6,465
1, 3.2, -5.2,465
1, 3.5, -13.2,465
1, 4.1, -3.4,465
1, 4.1, 0.6,465
1, 4.3, -0.2,465
1, 4.7, -0.1,465
1, 4.9, 1.0,465
1, 5.6, -3.8,465
1, 5.8, 2.3,465
1, 6.3, 1.3,465
1, 6.4, 2.6,465
1, 6.7, 3.0,465
1, 6.8, 2.8,465
1, 7.7, 0.0,465
1, 8.9, 1.0,465
1, 9.4, 0.7,465
3, -0.4, -3.6,372
3, -2.2, -10.3,372
3, -2.5, -7.6,372
3, -2.7, -8.4,372
3, 0.5, -2.6,372
3, 0.5, -5.9,372
3, 1.0, -5.1,372
3, 1.1, -11.4,372
3, 1.5, -3.8,372
3, 1.9, 0.8,372
3, 10.6, 1.3,372
3, 10.8, 1.7,372
3, 14.1, 3.8,372
3, 2.0, -0.1,372
3, 2.2, -5.3,372
3, 2.4, -2.5,372
3, 2.4, -6.0,372
3, 2.5, -3.3,372
3, 2.8, -0.6,372
3, 2.9, -6.8,372
3, 3.4, 1.5,372
3, 3.6, 1.2,372
3, 3.7, -2.5,372
3, 3.8, 0.6,372
3, 4.5, 1.4,372
3, 4.6, -1.6,372
3, 4.9, -4.3,372
3, 5.7, 0.8,372
3, 8.5, -2.3,372
3, 9.0, -1.3,372
3, 9.6, -1.0,372
5, -0.6, -11.0,310
5, -1.0, -16.5,310
5, -2.1, -14.0,310
5, -3.2, -19.0,310
5, -4.7, -19.0,310
5, -4.8, -14.0,310
5, -5.4, -14.0,310
5, -5.9, -12.0,310
5, 0.4, -12.0,310
5, 0.4, -14.0,310
5, 1.6, -14.0,310
5, 1.9, -13.0,310
5, 10.0, -5.0,310
5, 10.3, -7.0,310
5, 11.7, -6.4,310
5, 14.0, -4.0,310
5, 2.0, -15.0,310
5, 2.1, -4.0,310
5, 3.2, -10.0,310
5, 3.2, -18.0,310
5, 4.4, -15.0,310
5, 4.8, -4.0,310
5, 5.0, -5.0,310
5, 5.0, -9.0,310
5, 5.2, -10.0,310
5, 6.0, -4.0,310
5, 6.5, -2.0,310
5, 7.0, -5.0,310
5, 7.9, -11.0,310
5, 9.6, -0.5,310
5, 9.8, -7.0,310
3, -0.3, -4.7,372
3, -1.1, -7.9,372
3, 0.3, -8.6,372
3, 0.4, -5.3,372
3, 1.0, -3.7,372
3, 1.5, -2.4,372
3, 11.8, 2.7,372
3, 12.1, -0.2,372
3, 14.4, 2.9,372
3, 14.6, -0.2,372
3, 15.8, 3.8,372
3, 2.1, -4.1,372
3, 3.1, -3.2,372
3, 3.5, -1.7,372
3, 3.9, -3.0,372
3, 4.1, -2.5,372
3, 4.1, -4.5,372
3, 4.2, 1.1,372
3, 4.6, -0.6,372
3, 4.6, 2.2,372
3, 4.7, -3.8,372
3, 5.0, 1.3,372
3, 5.4, -1.8,372
3, 6.0, -1.5,372
3, 6.2, 1.2,372
3, 6.4, 1.6,372
3, 6.7, 1.2,372
3, 7.0, 2.8,372
3, 7.4, -1.1,372
3, 8.6, 0.0,372
3, 9.4, 2.5,372
3, -0.8, -7.0,372
3, -0.9, -7.0,372
3, 0.9, -7.0,372
3, 1.0, -8.0,372
3, 1.2, -4.0,372
3, 11.0, 0.9,372
3, 12.0, -1.0,372
3, 13.0, 0.0,372
3, 13.0, 1.0,372
3, 15.0, 0.0,372
3, 15.0, 2.0,372
3, 2.1, -4.0,372
3, 3.0, -2.0,372
3, 3.0, -5.0,372
3, 3.2, -0.2,372
3, 3.5, -4.0,372
3, 4.0, -9.0,372
3, 4.1, 1.0,372
3, 4.5, 1.0,372
3, 4.6, -4.1,372
3, 5.0, -3.0,372
3, 5.0, -3.0,372
3, 5.0, -3.0,372
3, 5.3, -2.0,372
3, 5.3, -3.0,372
3, 6.0, 3.0,372
3, 6.9, 2.0,372
3, 7.2, -1.0,372
3, 8.2, 2.0,372
3, 8.4, 2.0,372
3, 9.7, 0.0,372
2, 10.0, 3.5,310
2, 10.2, -4.0,310
2, 10.3, 0.0,310
2, 10.5, 3.0,310
2, 10.7, 2.1,310
2, 11.0, 3.5,310
2, 11.1, -0.7,310
2, 11.1, 5.0,310
2, 11.4, -4.0,310
2, 15.0, 0.0,310
2, 16.5, 3.8,310
2, 16.8, -2.0,310
2, 2.8, -3.0,310
2, 3.7, -2.1,310
2, 4.0, -3.0,310
2, 4.3, -1.0,310
2, 4.6, 0.0,310
2, 5.2, -6.0,310
2, 6.9, -3.1,310
2, 7.0, 3.5,310
2, 7.3, -5.0,310
2, 7.4, -7.0,310
2, 8.0, 2.0,310
2, 8.3, 1.0,310
2, 8.4, 2.0,310
2, 8.6, 1.0,310
2, 8.7, 1.0,310
2, 9.0, 1.0,310
2, 9.0, 1.9,310
2, 9.1, 6.0,310
2, 9.2, 0.0,310
1, -1.0, -6.0,465
1, -2.0, -6.0,465
1, 1.0, -5.0,465
1, 10.0, -1.0,465
1, 10.0, -8.0,465
1, 10.0, 3.0,465
1, 10.0, 4.0,465
1, 11.0, 5.0,465
1, 12.0, 3.0,465
1, 12.0, 3.0,465
1, 15.0, -4.0,465
1, 16.0, -3.0,465
1, 17.0, -1.0,465
1, 17.0, 2.0,465
1, 2.0, -3.0,465
1, 2.0, -5.0,465
1, 4.0, -7.0,465
1, 4.0, 2.0,465
1, 5.0, -1.0,465
1, 5.0, -8.0,465
1, 5.0, 2.0,465
1, 6.0, -2.0,465
1, 7.0, -2.0,465
1, 7.0, -4.0,465
1, 7.0, 4.0,465
1, 8.0, 3.0,465
1, 8.0, 3.0,465
1, 8.0, 5.0,465
1, 9.0, -1.0,465
1, 9.0, 0.0,465
1, 9.0, 1.0,465
5, -0.1, -10.5,310
5, -0.1, -9.9,310
5, -0.9, -4.5,310
5, -13.0, -21.0,310
5, -2.1, -16.2,310
5, -3.3, -14.0,310
5, -3.5, -16.9,310
5, -3.7, -9.0,310
5, -4.7, -10.2,310
5, -6.5, -19.4,310
5, -8.1, -15.5,310
5, -8.3, -16.5,310
5, 0.8, -3.0,310
5, 1.0, -10.8,310
5, 1.3, -4.2,310
5, 2.0, -11.2,310
5, 2.0, -2.5,310
5, 2.1, -10.9,310
5, 2.7, -3.8,310
5, 2.8, -14.0,310
5, 3.0, -1.9,310
5, 3.4, -7.3,310
5, 4.0, -1.9,310
5, 4.3, 0.4,310
5, 4.5, -11.8,310
5, 4.5, -3.3,310
5, 5.5, -3.8,310
5, 5.8, 1.5,310
5, 5.9, -4.5,310
