5, -1.0, -14.0,310
5, 7.0, -0.7,310
5, 8.6, -2.6,310
3, -1.0, -5.6,372
3, -1.1, -5.1,372
3, -1.8, -8.2,372
3, -2.0, -3.7,372
3, -2.0, -8.0,372
3, -2.3, -10.2,372
3, 0.2, -4.8,372
3, 0.7, -12.9,372
3, 1.3, -8.3,372
3, 1.5, -4.4,372
3, 10.0, -3.5,372
3, 10.3, 0.6,372
3, 11.1, 1.1,372
3, 12.5, 3.9,372
3, 2.1, -3.9,372
3, 2.4, 0.6,372
3, 2.6, -0.3,372
3, 2.6, 1.0,372
3, 3.1, -0.7,372
3, 3.2, 0.7,372
3, 3.2, 1.5,372
3, 3.5, -4.8,372
3, 3.6, -2.2,372
3, 3.6, 0.7,372
3, 3.9, -5.3,372
3, 4.3, -1.1,372
3, 4.4, -5.8,372
3, 4.6, 2.1,372
3, 4.7, -7.2,372
3, 6.5, 1.0,372
3, 6.9, -1.4,372
1, -0.3, -6.8,465
1, -0.6, -4.4,465
1, -0.8, -8.9,465
1, -1.0, -6.7,465
1, -1.3, -4.9,465
1, 10.5, -3.9,465
1, 11.7, 0.8,465
1, 14.5, 0.0,465
1, 14.5, 1.5,465
1, 16.2, -0.3,465
1, 2.2, -7.3,465
1, 2.2, 0.0,465
1, 2.5, -7.9,465
1, 2.5, 0.9,465
1, 2.6, 1.0,465
1, 2.8, 0.6,465
1, 2.8, 0.7,465
1, 3.5, -2.6,465
1, 3.5, 1.0,465
1, 3.7, -7.4,465
1, 3.8, 1.7,465
1, 4.2, -2.7,465
1, 4.4, 0.6,465
1, 4.7, -10.7,465
1, 5.2, 1.5,465
1, 5.4, 0.4,465
1, 5.9, 1.6,465
1, 6.3, 1.9,465
1, 6.9, 2.0,465
1, 7.8, 0.8,465
1, 8.3, 2.4,465
7, 12.0, 1.0,186
7, 12.0, 1.0,186
7, 12.0, 3.0,186
7, 13.0, 1.0,186
7, 14.0, 4.0,186
7, 15.0, 4.0,186
7, 15.0, 8.0,186
7, 16.0, 3.0,186
7, 16.0, 5.0,186
7, 16.0, 8.0,186
7, 17.0, 2.0,186
7, 17.0, 2.0,186
7, 17.0, 8.0,186
7, 18.0, 0.0,186
7, 18.0, 6.0,186
7, 18.0, 7.0,186
7, 19.0, 0.0,186
7, 20.0, 5.0,186
7, 20.0, 6.0,186
7, 23.0, 3.0,186
7, 23.0, 4.0,186
7, 23.0, 6.0,186
7, 24.0, 3.0,186
7, 26.0, 5.0,186
7, 4.0, 0.0,186
7, 5.0, -4.0,186
7, 6.0, 3.0,186
7, 7.0, 2.0,186
7, 8.0, -6.0,186
7, 8.0, 1.0,186
7, 9.0, 2.0,186
4, -0.9, -12.3,141
4, -1.1, -4.6,141
4, -1.7, -9.1,141
4, -2.5, -14.0,141
4, 0.1, -6.1,141
4, 1.1, -1.7,141
4, 1.1, -2.0,141
4, 1.9, -8.3,141
4, 11.8, 0.7,141
4, 12.2, -0.8,141
4, 12.9, 0.1,141
4, 2.0, -5.5,141
4, 2.3, -8.0,141
4, 3.2, -3.4,141
4, 3.2, -5.6,141
4, 3.5, 0.8,141
4, 3.7, -1.2,141
4, 3.7, -2.6,141
4, 4.0, -2.3,141
4, 4.3, -2.7,141
4, 4.4, -5.8,141
4, 4.5, -4.4,141
4, 4.8, 0.1,141
4, 5.2, -3.5,141
4, 5.5, -0.5,141
4, 5.8, 0.2,141
4, 6.5, 0.6,141
4, 6.9, -3.4,141
4, 7.3, -2.4,141
4, 8.3, -1.5,141
4, 8.6, -4.5,141
1, -0.9, -5.0,465
1, -1.8, -4.9,465
1, 1.0, -6.3,465
1, 1.5, -3.8,465
1, 10.1, 2.6,465
1, 10.1, 3.0,465
1, 10.1, 5.5,465
1, 10.2, 6.4,465
1, 10.2, 6.7,465
1, 10.4, 0.1,465
1, 11.4, 4.0,465
1, 11.5, 4.2,465
1, 12.2, -0.8,465
1, 13.5, 5.6,465
1, 14.6, 3.0,465
1, 14.8, 2.1,465
1, 15.7, 5.7,465
1, 16.3, 3.7,465
1, 16.9, 1.0,465
1, 17.2, 5.4,465
1, 18.9, 9.3,465
1, 3.6, -5.3,465
1, 4.3, -5.0,465
1, 5.1, 1.8,465
1, 5.3, 2.7,465
1, 5.6, -1.1,465
1, 6.6, 0.4,465
1, 6.7, -1.9,465
1, 7.4, -2.4,465
1, 8.1, -0.9,465
1, 9.9, -0.8,465
5, -0.7, -10.6,310
5, -1.0, -9.3,310
5, -1.5, -19.1,310
5, -11.5, -23.0,310
5, -12.6, -20.8,310
5, -2.7, -13.2,310
5, -3.5, -12.3,310
5, -3.8, -17.9,310
5, -3.9, -20.6,310
5, -4.1, -17.4,310
5, -4.8, -19.0,310
5, -5.4, -19.5,310
5, -5.7, -18.6,310
5, -5.9, -22.6,310
5, -6.2, -22.3,310
5, -7.0, -16.8,310
5, -8.0, -18.9,310
5, -8.2, -17.9,310
5, -8.9, -24.0,310
5, 1.4, -8.2,310
5, 1.5, -14.2,310
5, 2.1, -10.2,310
5, 2.2, -11.8,310
5, 2.3, -9.6,310
5, 2.6, -10.8,310
5, 2.6, -11.2,310
5, 3.5, -7.8,310
5, 3.7, -8.1,310
5, 4.0, -9.7,310
5, 4.2, -9.4,310
5, 4.6, -4.4,310
1, 1.0, -5.1,465
1, 1.5, -7.0,465
1, 1.6, -5.0,465
1, 10.0, -1.0,465
1, 10.0, 2.0,465
1, 10.0, 6.0,465
1, 11.1, -4.2,465
1, 11.5, 0.9,465
1, 14.0, 4.2,465
1, 14.1, -0.5,465
1, 14.4, 1.1,465
1, 15.5, -2.0,465
1, 16.0, 1.5,465
1, 16.7, 1.0,465
1, 17.1, 2.5,465
1, 17.5, -0.5,465
1, 2.0, -7.0,465
1, 20.0, 4.0,465
1, 3.0, -5.1,465
1, 4.2, 1.6,465
1, 4.5, -7.8,465
1, 5.0, 1.7,465
1, 6.0, -4.3,465
1, 6.6, -3.0,465
1, 8.1, 0.2,465
1, 9.0, -6.4,465
1, 9.0, 1.0,465
1, 9.0, 1.0,465
1, 9.0, 4.0,465
1, 9.4, -3.7,465
1, 9.8, 0.0,465
6, -1.0, -27.0,279
6, -1.0, -4.0,279
6, -1.0, -5.0,279
6, -11.0, -30.0,279
6, -12.0, -29.0,279
6, -12.0, -33.0,279
6, -13.0, -22.0,279
6, -13.0, -32.0,279
6, -2.0, -11.0,279
6, -2.0, -27.0,279
6, -2.1, -7.0,279
6, -2.1, -8.0,279
6, -3.9, -26.0,279
6, -4.0, -13.0,279
6, -5.0, -13.0,279
6, -5.0, -28.0,279
6, -5.6, -28.0,279
6, -5.8, -14.0,279
6, -7.0, -25.0,279
6, -7.0, -27.0,279
6, -7.0, -28.0,279
6, -7.0, -31.0,279
6, -7.6, -17.0,279
6, -8.0, -15.0,279
6, -8.2, -16.0,279
6, -9.0, -30.0,279
6, -9.9, -20.5,279
6, 0.7, -7.0,279
6, 1.0, -15.0,279
6, 1.5, -21.0,279
6, 3.0, -20.0,279
7, 11.3, -1.7,186
7, 12.9, -0.3,186
7, 13.5, 2.8,186
7, 13.6, 8.4,186
7, 13.9, 1.7,186
7, 15.4, -1.1,186
7, 16.8, 7.9,186
7, 17.0, 2.4,186
7, 17.0, 4.9,186
7, 17.0, 5.1,186
7, 17.3, 6.1,186
7, 17.4, 3.2,186
7, 17.6, 5.5,186
7, 19.9, 3.5,186
7, 2.3, -1.8,186
7, 20.0, 8.4,186
7, 20.2, 7.3,186
7, 20.9, 1.9,186
7, 22.0, 9.2,186
7, 22.2, 7.3,186
7, 23.2, 8.6,186
7, 23.9, 7.8,186
7, 26.2, 11.4,186
7, 26.5, 9.4,186
7, 3.7, 0.6,186
7, 3.9, -0.1,186
7, 4.2, -3.6,186
7, 4.9, 1.4,186
7, 7.2, -1.0,186
7, 8.2, 0.0,186
7, 9.4, 1.8,186
8, 10.1, 6.8,103
8, 10.4, 6.3,103
8, 10.5, 3.9,103
8, 10.6, 7.1,103
8, 10.7, 6.8,103
8, 10.8, 7.8,103
8, 11.2, 7.4,103
8, 12.1, 4.3,103
8, 12.2, 6.8,103
8, 12.6, 2.2,103
8, 13.1, 4.5,103
8, 14.7, 7.8,103
8, 14.9, 6.7,103
8, 17.0, 11.9,103
8, 17.0, 5.7,103
8, 5.3, 1.9,103
8, 5.9, 4.1,103
8, 6.0, 1.4,103
8, 7.3, 0.5,103
8, 7.5, 3.5,103
8, 7.7, -1.1,103
8, 8.1, 3.3,103
8, 8.3, 5.2,103
8, 8.6, 2.5,103
8, 8.7, 5.1,103
8, 9.3, 5.9,103
8, 9.4, 6.4,103
8, 9.5, 6.2,103
8, 9.5, 6.9,103
8, 9.8, 3.9,103
8, 9.8, 7.3,103
1, -1.7, -5.0,465
1, -2.0, -6.5,465
1, 0.4, -5.4,465
1, 0.6, -3.1,465
1, 1.6, -5.6,465
1, 10.5, 1.8,465
1, 11.0, 2.0,465
1, 12.0, 1.0,465
1, 12.0, 5.5,465
1, 12.2, -2.6,465
1, 15.5, 0.8,465
1, 16.2, 0.6,465
1, 17.4, 0.6,465
1, 17.4, 2.5,465
1, 2.2, -3.0,465
1, 3.9, -4.6,465
1, 4.4, 2.1,465
1, 4.9, 2.2,465
1, 5.1, -3.3,465
1, 5.8, 1.4,465
1, 6.0, -8.7,465
1, 6.2, 2.9,465
1, 6.4, 3.7,465
1, 7.2, 3.2,465
1, 7.6, 2.4,465
1, 8.2, -4.9,465
1, 8.2, 4.3,465
1, 8.6, 2.1,465
1, 9.0, 4.2,465
1, 9.1, 4.2,465
1, 9.3, 0.5,465
2, -11.1, -31.0,310
2, -2.0, -11.0,310
2, -2.0, -6.0,310
2, -2.0, -6.0,310
2, -2.8, -15.0,310
2, -3.0, -11.0,310
2, -3.0, -14.0,310
2, -3.0, -19.0,310
2, -3.2, -10.0,310
2, -3.3, -20.0,310
2, -4.0, -8.0,310
2, -4.7, -23.0,310
2, -5.0, -13.0,310
2, -5.0, -23.0,310
2, -5.8, -16.0,310
2, -6.0, -22.0,310
2, 0.0, -14.0,310
2, 0.0, -7.0,310
2, 0.0, -8.0,310
2, 0.1, -14.0,310
2, 1.0, -10.0,310
2, 1.0, -3.0,310
2, 3.0, -4.4,310
2, 3.0, -6.0,310
2, 4.0, -1.5,310
2, 4.0, -11.0,310
2, 4.0, -2.0,310
2, 4.0, 0.0,310
2, 5.0, -1.0,310
2, 5.0, -2.0,310
2, 6.0, 0.5,310
8, 0.0, -1.3,103
8, 0.1, -1.1,103
8, 0.5, -2.0,103
8, 10.0, 2.0,103
8, 10.0, 2.6,103
8, 11.0, -2.1,103
8, 12.0, 5.0,103
8, 12.0, 9.0,103
8, 14.0, -5.1,103
8, 14.4, 8.0,103
8, 15.0, 2.0,103
8, 16.0, 1.6,103
8, 18.0, 0.5,103
8, 18.0, 1.7,103
8, 18.2, 6.0,103
8, 19.0, 1.6,103
8, 19.0, 7.3,103
8, 2.0, -2.0,103
8, 20.0, 4.0,103
8, 20.0, 4.0,103
8, 20.3, 3.0,103
8, 20.5, 3.7,103
8, 23.6, 1.4,103
8, 4.2, -4.0,103
8, 5.1, -1.0,103
8, 6.1, 2.9,103
8, 7.0, 2.6,103
8, 8.0, 4.7,103
8, 9.0, 0.0,103
8, 9.0, 1.0,103
8, 9.0, 4.0,103
3, 0.0, -3.4,372
3, 0.0, -3.5,372
3, 0.0, -4.6,372
3, 0.0, -7.4,372
3, 1.0, -6.0,372
3, 1.0, -7.5,372
3, 11.7, 3.0,372
3, 13.0, 2.0,372
3, 14.0, 0.0,372
3, 14.1, -2.0,372
3, 15.3, 0.0,372
3, 16.0, 4.0,372
3, 16.5, -1.0,372
3, 3.0, -0.1,372
3, 3.0, -1.0,372
3, 3.0, -8.0,372
3, 3.0, -9.0,372
3, 4.0, -0.5,372
3, 5.0, -2.0,372
3, 5.0, 0.0,372
3, 6.0, -0.4,372
3, 6.0, -1.0,372
3, 6.0, -1.0,372
3, 6.0, -2.0,372
3, 6.0, 1.8,372
3, 7.0, 2.4,372
3, 7.0, 2.4,372
3, 9.0, -0.1,372
3, 9.0, -1.3,372
3, 9.0, -5.0,372
3, 9.0, 1.0,372
5, -1.0, -12.0,310
5, -1.0, -18.0,310
5, -1.0, -6.0,310
5, -11.0, -23.0,310
5, -11.0, -24.0,310
5, -2.0, -16.0,310
5, -3.0, -6.0,310
5, -4.0, -16.0,310
5, -4.0, -17.0,310
5, -5.0, -11.0,310
5, -7.0, -16.0,310
5, 0.0, -11.0,310
5, 0.0, -6.0,310
5, 1.0, -3.0,310
5, 1.0, -5.0,310
5, 1.0, -5.0,310
5, 1.0, -9.0,310
5, 2.0, -1.0,310
5, 2.0, -3.0,310
5, 2.0, -6.0,310
5, 2.0, -7.0,310
5, 3.0, -4.0,310
5, 3.0, -5.0,310
5, 3.0, -6.0,310
5, 3.0, -7.0,310
5, 4.0, -6.0,310
5, 4.0, -9.0,310
5, 4.0, 2.0,310
5, 4.0, 2.0,310
5, 7.0, -1.0,310
5, 8.0, -4.0,310
5, -0.8, -11.7,310
5, -1.2, -12.3,310
5, -1.7, -6.7,310
5, -2.4, -11.0,310
5, -5.0, -19.0,310
5, -9.9, -19.0,310
5, 0.0, -5.1,310
5, 0.1, -10.6,310
5, 0.2, -7.0,310
5, 0.4, -11.0,310
5, 0.6, -9.0,310
5, 1.0, -11.0,310
5, 1.3, -11.0,310
5, 1.5, -8.0,310
5, 2.1, -3.0,310
5, 2.2, -6.0,310
5, 2.3, -6.0,310
5, 2.8, -3.9,310
5, 3.1, -3.5,310
5, 3.2, -0.2,310
5, 4.0, -0.4,310
5, 4.0, -4.0,310
5, 4.3, -6.0,310
5, 4.6, -2.8,310
5, 4.6, -7.0,310
5, 4.8, -7.0,310
5, 4.9, -2.0,310
5, 5.6, -1.7,310
5, 6.3, -4.3,310
5, 9.0, -2.0,310
5, 9.0, -3.0,310
1, -1.6, -6.7,465
1, 0.0, -6.2,465
1, 1.3, -5.4,465
1, 1.7, -4.0,465
1, 10.0, 2.9,465
1, 10.1, 4.0,465
1, 10.2, -1.6,465
1, 10.3, 6.2,465
1, 10.4, -0.5,465
1, 11.7, 3.2,465
1, 12.6, 3.9,465
1, 12.6, 6.1,465
1, 12.8, -1.0,465
1, 14.1, 3.5,465
1, 14.5, 3.3,465
1, 14.8, -4.7,465
1, 15.0, 7.2,465
1, 16.8, -1.0,465
1, 16.8, 4.3,465
1, 17.0, 0.4,465
1, 3.9, -1.4,465
1, 4.0, -3.9,465
1, 4.3, -9.0,465
1, 4.8, -8.1,465
1, 4.9, 2.6,465
1, 6.2, 2.2,465
1, 6.7, -1.6,465
1, 8.5, 2.3,465
1, 8.9, 0.2,465
1, 8.9, 4.3,465
1, 9.3, -8.0,465
3, -0.2, -8.8,372
3, -3.8, -15.0,372
3, -4.0, -14.1,372
3, 0.1, -12.0,372
3, 1.0, -11.5,372
3, 1.4, -13.0,372
3, 10.1, -1.0,372
3, 11.2, -9.0,372
3, 11.6, -0.4,372
3, 11.8, -5.0,372
3, 12.1, -3.6,372
3, 15.6, -2.0,372
3, 16.9, 0.0,372
3, 17.0, -1.0,372
3, 2.0, -8.0,372
3, 2.5, -3.0,372
3, 2.8, -12.0,372
3, 3.0, -10.0,372
3, 5.0, -3.0,372
3, 5.3, -1.0,372
3, 5.3, -5.0,372
3, 5.3, -9.0,372
3, 5.4, -2.0,372
3, 5.4, -2.0,372
3, 5.5, 0.9,372
3, 5.8, -6.0,372
3, 5.8, 1.0,372
3, 6.6, 1.0,372
3, 7.7, -2.0,372
3, 8.1, -9.0,372
3, 9.5, 0.0,372
3, -0.5, -7.9,372
3, -1.2, -3.8,372
3, -3.4, -5.5,372
3, 1.9, -2.9,372
3, 10.9, 0.5,372
3, 11.3, 1.8,372
3, 11.7, 2.5,372
3, 12.6, 0.2,372
3, 13.9, -0.7,372
3, 15.7, -1.8,372
3, 15.7, 2.0,372
3, 16.4, 1.6,372
3, 17.7, 0.2,372
3, 18.3, 3.2,372
3, 2.5, 1.1,372
3, 3.2, -5.6,372
3, 3.3, 0.1,372
3, 4.2, 1.5,372
3, 4.6, -1.4,372
3, 4.6, -4.4,372
3, 4.6, 0.3,372
3, 5.0, 0.6,372
3, 5.1, -0.5,372
3, 5.8, -2.0,372
3, 7.1, -10.8,372
3, 8.1, -5.0,372
3, 8.2, 0.1,372
3, 8.3, 3.9,372
3, 9.1, 2.7,372
3, 9.4, 2.9,372
3, 9.9, -2.4,372
3, -0.3, -13.9,372
3, -0.4, -8.9,372
3, -1.1, -2.4,372
3, -1.5, -4.2,372
3, -3.8, -10.8,372
3, -3.8, -14.3,372
3, 0.7, -4.5,372
3, 0.7, -4.7,372
3, 0.7, -4.8,372
3, 0.7, -7.4,372
3, 10.4, 2.2,372
3, 13.6, 3.9,372
3, 2.0, -1.8,372
3, 2.0, -9.6,372
3, 2.0, 0.9,372
3, 2.1, -1.3,372
3, 2.2, -0.2,372
3, 2.2, -14.5,372
3, 2.4, 0.3,372
3, 2.9, -5.3,372
3, 3.3, -6.5,372
3, 3.7, -1.1,372
3, 4.8, -2.3,372
3, 4.8, 0.1,372
3, 5.0, 0.0,372
3, 5.1, -1.9,372
3, 5.8, 1.9,372
3, 6.8, 2.3,372
3, 8.0, -1.7,372
3, 8.8, -1.8,372
3, 9.9, 2.5,372
2, -1.0, -7.3,310
2, -4.0, -7.0,310
2, 0.0, -10.0,310
2, 0.0, -9.7,310
2, 1.0, -3.7,310
2, 1.0, -8.4,310
2, 1.0, -9.0,310
2, 1.2, -9.0,310
2, 10.4, 1.0,310
2, 11.0, 2.0,310
2, 11.0, 3.0,310
2, 11.6, -0.3,310
2, 2.0, -11.1,310
2, 2.0, -15.0,310
2, 2.0, -7.0,310
2, 2.4, -2.7,310
2, 3.0, -0.4,310
2, 3.0, -1.2,310
2, 3.0, -4.0,310
2, 3.0, -6.2,310
2, 3.0, 0.2,310
2, 3.7, -3.0,310
2, 4.0, -5.7,310
2, 4.0, 0.3,310
2, 4.1, -3.5,310
2, 5.0, -2.0,310
2, 5.0, -2.3,310
2, 5.0, 0.2,310
2, 5.1, -3.0,310
2, 6.0, -0.3,310
2, 7.3, 1.4,310
6, -1.0, -13.0,279
6, -1.0, -7.0,279
6, -1.0, -9.0,279
6, -2.0, -15.0,279
6, 0.0, -12.0,279
6, 0.0, -15.0,279
6, 0.0, -16.0,279
6, 0.0, -6.0,279
6, 0.0, -8.0,279
6, 1.0, -13.0,279
6, 1.0, -15.0,279
6, 1.0, -15.0,279
6, 1.0, -5.0,279
6, 2.0, -1.0,279
6, 2.0, -10.0,279
6, 2.0, -4.0,279
6, 2.0, -5.0,279
6, 2.0, 0.0,279
6, 3.0, -4.0,279
6, 3.0, -4.0,279
6, 3.0, -9.0,279
6, 3.0, 0.0,279
6, 3.0, 1.0,279
6, 4.0, -3.0,279
6, 4.0, -5.0,279
6, 4.0, -6.0,279
6, 4.0, -7.0,279
6, 4.0, 0.0,279
6, 4.0, 0.0,279
6, 6.0, 0.0,279
6, 6.0, 1.0,279
2, 1.4, -3.0,310
2, 10.9, 2.7,310
2, 13.0, -4.3,310
2, 15.3, -3.1,310
2, 15.7, -5.5,310
2, 16.1, -3.0,310
2, 2.0, -4.0,310
2, 3.0, -8.0,310
2, 3.4, -9.0,310
2, 4.0, -1.4,310
2, 4.0, 1.2,310
2, 4.2, -6.0,310
2, 4.3, -9.9,310
2, 4.4, 0.8,310
2, 5.0, -1.8,310
2, 5.0, -4.0,310
2, 5.3, -4.7,310
2, 6.0, 0.0,310
2, 6.0, 2.4,310
2, 6.6, -0.8,310
2, 6.8, -3.0,310
2, 7.0, -8.4,310
2, 7.0, 2.7,310
2, 7.1, -1.5,310
2, 7.5, 0.0,310
2, 7.5, 1.0,310
2, 8.0, 1.0,310
2, 8.0, 3.0,310
2, 8.3, -0.1,310
2, 8.3, -2.3,310
2, 9.9, 2.8,310
7, -0.2, -4.0,186
7, -0.5, -4.7,186
7, -0.5, -5.7,186
7, -0.6, -6.4,186
7, -0.6, -8.7,186
7, 11.0, -4.9,186
7, 13.6, 2.3,186
7, 15.1, -1.6,186
7, 15.3, 1.6,186
