5, -1.0, -14.0,310
7, 16.9, -0.7,186
7, 2.1, -7.2,186
7, 2.9, 1.1,186
7, 3.2, 1.3,186
7, 3.3, 1.0,186
7, 3.4, -3.1,186
7, 3.6, -7.3,186
7, 4.0, 1.3,186
7, 4.2, -9.7,186
7, 4.4, 1.2,186
7, 4.5, -8.4,186
7, 4.8, 0.8,186
7, 5.1, 1.0,186
7, 5.2, -2.1,186
7, 5.4, 2.1,186
7, 6.0, 2.0,186
7, 7.1, 2.8,186
7, 7.3, 1.3,186
7, 7.5, 2.6,186
7, 8.1, 1.0,186
7, 8.7, 0.6,186
7, 9.2, 0.7,186
1, -0.8, -4.8,465
1, -1.7, -5.0,465
1, 0.9, -5.4,465
1, 1.3, -5.7,465
1, 10.3, -0.3,465
1, 10.7, -7.5,465
1, 12.7, 2.8,465
1, 13.1, 4.1,465
1, 13.9, 0.1,465
1, 14.9, 4.0,465
1, 15.4, -0.8,465
1, 16.2, -1.4,465
1, 16.8, 4.0,465
1, 17.4, 3.6,465
1, 3.1, -2.1,465
1, 3.2, 0.6,465
1, 4.1, -5.5,465
1, 4.2, 1.1,465
1, 4.3, -1.6,465
1, 5.0, -6.8,465
1, 5.3, 0.6,465
1, 5.3, 2.0,465
1, 6.5, 1.1,465
1, 7.0, 4.1,465
1, 8.2, 2.5,465
1, 8.4, -0.8,465
1, 8.9, 5.0,465
1, 9.0, 4.6,465
1, 9.6, 0.2,465
1, 9.9, -0.1,465
1, 9.9, 1.6,465
2, -0.7, -6.9,310
2, -1.0, -11.1,310
2, -1.5, -13.9,310
2, -10.1, -23.3,310
2, -11.6, -27.7,310
2, -12.0, -25.2,310
2, -13.2, -31.3,310
2, -2.1, -10.8,310
2, -2.5, -15.2,310
2, -2.6, -16.2,310
2, -3.0, -17.1,310
2, -3.7, -9.6,310
2, -3.8, -11.9,310
2, -4.1, -11.2,310
2, -5.2, -11.4,310
2, -6.6, -12.6,310
2, -7.0, -23.3,310
2, -7.2, -22.7,310
2, -7.3, -14.5,310
2, -7.4, -12.1,310
2, -8.1, -27.7,310
2, 0.4, -3.6,310
2, 0.7, -13.7,310
2, 1.0, -3.7,310
2, 1.5, -3.6,310
2, 1.7, -2.6,310
2, 1.7, -7.3,310
2, 1.9, -4.0,310
2, 3.0, -6.0,310
2, 3.2, -6.4,310
2, 3.7, -9.1,310
3, -1.0, -5.0,372
3, 1.0, -3.1,372
3, 10.0, -2.0,372
3, 10.1, 0.0,372
3, 10.6, -2.0,372
3, 11.5, -2.5,372
3, 11.5, 2.0,372
3, 11.6, -1.0,372
3, 11.7, 2.0,372
3, 14.8, -1.0,372
3, 15.6, 3.0,372
3, 17.0, 4.0,372
3, 2.0, -1.1,372
3, 2.0, -3.0,372
3, 2.0, -4.0,372
3, 2.2, -4.0,372
3, 2.3, -2.0,372
3, 2.6, -3.4,372
3, 2.7, -1.0,372
3, 2.7, -6.0,372
3, 3.8, -5.0,372
3, 4.0, -4.0,372
3, 4.5, 0.0,372
3, 5.0, -1.0,372
3, 5.1, -2.0,372
3, 5.5, -3.3,372
3, 5.7, -3.0,372
3, 5.7, 0.9,372
3, 6.0, -3.4,372
3, 6.7, -8.0,372
3, 9.3, 1.0,372
2, -0.3, -5.0,310
2, 11.0, -2.0,310
2, 12.0, 1.0,310
2, 12.5, 1.0,310
2, 2.2, -4.8,310
2, 2.3, -6.0,310
2, 2.8, -8.0,310
2, 3.0, -0.5,310
2, 3.0, -2.0,310
2, 3.0, -8.0,310
2, 3.3, -3.0,310
2, 3.6, -2.0,310
2, 4.0, -3.0,310
2, 4.0, -6.0,310
2, 4.0, 1.6,310
2, 4.2, -1.0,310
2, 4.2, -7.0,310
2, 4.3, -6.6,310
2, 4.5, -5.0,310
2, 5.0, -2.0,310
2, 5.7, 2.0,310
2, 6.0, -1.1,310
2, 6.0, -4.0,310
2, 6.0, 1.0,310
2, 6.0, 2.0,310
2, 7.0, -1.0,310
2, 7.0, 0.0,310
2, 8.0, 2.0,310
2, 8.2, 1.0,310
2, 8.8, -1.1,310
2, 9.0, 0.0,310
3, -0.1, -5.7,372
3, -0.8, -6.0,372
3, -1.7, -6.4,372
3, 1.4, -6.4,372
3, 10.3, -0.8,372
3, 10.3, 3.1,372
3, 11.5, 1.3,372
3, 13.3, -0.8,372
3, 14.3, -0.8,372
3, 14.3, 0.6,372
3, 14.4, -0.1,372
3, 16.7, 0.7,372
3, 18.0, 4.5,372
3, 2.4, -3.5,372
3, 2.4, 0.0,372
3, 2.9, -0.5,372
3, 3.0, -1.8,372
3, 3.0, -2.9,372
3, 3.0, 0.1,372
3, 3.2, -0.5,372
3, 4.1, 1.5,372
3, 4.4, 1.7,372
3, 4.5, -2.5,372
3, 4.6, 1.6,372
3, 6.7, -0.2,372
3, 6.9, -4.3,372
3, 6.9, -9.2,372
3, 7.0, -0.5,372
3, 7.9, 2.6,372
3, 8.1, 1.6,372
3, 8.9, 1.1,372
1, 0.3, -3.7,465
1, 1.0, -5.8,465
1, 1.3, -6.4,465
1, 1.4, -7.0,465
1, 1.8, -4.4,465
1, 10.2, 2.1,465
1, 10.3, -1.2,465
1, 10.3, -5.6,465
1, 11.4, 1.0,465
1, 12.8, 3.5,465
1, 14.2, -3.1,465
1, 15.7, 2.6,465
1, 16.0, -0.3,465
1, 16.8, 1.8,465
1, 2.6, -4.6,465
1, 3.1, 1.2,465
1, 4.4, -7.7,465
1, 4.8, -2.1,465
1, 5.1, -2.5,465
1, 5.2, 1.9,465
1, 5.3, 0.6,465
1, 6.6, 2.9,465
1, 6.8, -8.6,465
1, 7.4, -1.0,465
1, 7.5, 3.9,465
1, 8.0, 1.9,465
1, 8.6, 1.3,465
1, 8.9, -1.5,465
1, 9.2, -1.1,465
1, 9.2, 0.0,465
1, 9.2, 2.5,465
8, 1.0, -4.0,103
8, 10.2, 7.0,103
8, 10.3, 2.5,103
8, 12.0, -3.6,103
8, 12.0, 2.7,103
8, 13.4, 0.0,103
8, 13.6, 0.7,103
8, 14.8, 3.0,103
8, 15.0, 6.0,103
8, 16.0, 0.0,103
8, 16.0, 2.9,103
8, 16.2, 0.7,103
8, 16.3, 2.5,103
8, 16.4, -0.6,103
8, 17.0, -1.0,103
8, 18.0, 5.0,103
8, 19.2, 1.0,103
8, 19.3, 4.0,103
8, 2.0, -0.5,103
8, 2.0, -4.2,103
8, 2.6, -2.2,103
8, 20.0, 2.0,103
8, 20.0, 3.0,103
8, 20.6, 5.0,103
8, 21.0, 5.4,103
8, 22.5, 4.0,103
8, 3.8, -3.0,103
8, 5.0, -2.0,103
8, 7.0, -2.0,103
8, 7.6, -0.1,103
8, 8.1, -4.4,103
2, -0.1, -5.0,310
2, -0.8, -13.0,310
2, -1.3, -16.0,310
2, -1.5, -19.0,310
2, -3.0, -11.9,310
2, -3.0, -13.4,310
2, -3.0, -9.0,310
2, 0.0, -7.4,310
2, 0.6, -14.4,310
2, 1.1, -6.0,310
2, 1.3, -4.0,310
2, 1.5, -1.6,310
2, 2.0, -7.0,310
2, 2.1, 0.0,310
2, 2.5, 0.0,310
2, 2.8, -7.0,310
2, 3.0, -5.0,310
2, 3.0, -5.0,310
2, 3.0, -6.0,310
2, 3.0, 0.6,310
2, 3.1, -6.1,310
2, 3.5, -1.5,310
2, 3.6, 0.4,310
2, 4.0, -0.5,310
2, 4.1, -6.0,310
2, 4.8, -14.4,310
2, 6.0, -10.5,310
2, 7.0, -0.4,310
2, 8.6, -2.7,310
2, 8.9, -1.0,310
2, 9.2, -2.0,310
1, -0.1, -2.9,465
1, 0.8, -7.0,465
1, 1.0, -4.2,465
1, 1.7, -4.1,465
1, 10.3, 0.7,465
1, 10.4, -3.7,465
1, 11.5, 3.2,465
1, 11.8, 5.5,465
1, 12.6, 0.3,465
1, 14.8, -0.1,465
1, 15.6, 3.9,465
1, 15.7, -2.3,465
1, 16.6, 4.7,465
1, 17.2, 2.2,465
1, 17.5, -3.8,465
1, 17.7, 2.8,465
1, 18.4, 5.0,465
1, 4.0, 1.8,465
1, 4.3, -9.2,465
1, 4.5, -5.4,465
1, 5.0, 1.1,465
1, 5.1, 1.7,465
1, 5.7, 1.3,465
1, 6.9, 0.9,465
1, 7.5, -2.6,465
1, 8.2, -3.0,465
1, 8.2, 3.6,465
1, 8.8, -7.5,465
1, 9.1, -5.1,465
1, 9.6, 5.2,465
1, 9.8, 0.8,465
1, -1.1, -7.4,465
1, 0.1, -7.1,465
1, 0.2, -5.7,465
1, 0.4, -4.4,465
1, 1.5, -4.2,465
1, 1.9, -5.7,465
1, 10.1, 1.9,465
1, 13.9, -1.1,465
1, 14.1, -3.6,465
1, 14.4, -1.1,465
1, 15.8, 0.6,465
1, 16.7, -3.0,465
1, 2.2, -7.2,465
1, 3.6, -6.2,465
1, 3.7, 1.7,465
1, 4.4, 1.2,465
1, 4.4, 2.2,465
1, 4.9, -9.4,465
1, 5.0, 2.8,465
1, 5.5, -11.5,465
1, 5.8, 0.3,465
1, 6.4, 1.3,465
1, 6.5, 2.8,465
1, 6.8, -0.5,465
1, 7.5, 0.9,465
1, 7.6, 2.3,465
1, 7.7, 2.3,465
1, 7.8, 4.2,465
1, 8.1, 3.7,465
1, 8.8, 1.2,465
1, 9.1, 5.0,465
5, -0.4, -11.1,310
5, -1.3, -14.8,310
5, -1.3, -8.7,310
5, -1.4, -14.2,310
5, -1.7, -4.8,310
5, -10.3, -22.9,310
5, -3.6, -13.3,310
5, -4.7, -13.9,310
5, -5.8, -14.9,310
5, -5.9, -16.1,310
5, -8.3, -19.2,310
5, 0.0, -12.5,310
5, 0.1, -3.3,310
5, 0.5, -5.9,310
5, 1.6, -3.7,310
5, 1.7, -10.2,310
5, 1.8, -5.6,310
5, 2.3, -10.5,310
5, 2.5, -5.9,310
5, 3.5, -4.2,310
5, 3.8, -7.5,310
5, 4.1, -4.4,310
5, 4.9, -11.6,310
5, 5.0, -1.1,310
5, 5.0, 0.2,310
5, 5.3, -5.8,310
5, 5.7, -5.3,310
5, 6.1, -6.4,310
5, 6.4, -0.8,310
5, 8.7, -3.2,310
5, 9.2, -1.7,310
1, -1.0, -5.3,465
1, -2.0, -5.4,465
1, 0.2, -5.7,465
1, 0.5, -5.2,465
1, 1.4, -3.2,465
1, 10.0, -1.4,465
1, 10.0, 4.2,465
1, 10.3, 4.0,465
1, 12.2, 4.5,465
1, 12.5, 6.0,465
1, 15.5, -2.6,465
1, 15.9, -2.4,465
1, 16.5, 1.0,465
1, 16.8, 0.5,465
1, 3.6, -5.0,465
1, 4.2, 2.0,465
1, 4.8, 1.9,465
1, 4.9, -2.8,465
1, 5.0, -1.6,465
1, 5.8, 2.6,465
1, 6.0, -7.0,465
1, 7.1, 3.0,465
1, 7.3, -0.6,465
1, 7.5, 3.3,465
1, 7.6, 4.9,465
1, 8.5, 0.2,465
1, 9.0, 1.7,465
1, 9.1, 1.5,465
1, 9.2, 6.0,465
1, 9.3, -0.5,465
1, 9.3, -6.2,465
4, -0.2, -4.4,141
4, -2.8, -13.7,141
4, -4.4, -9.3,141
4, 0.0, -11.2,141
4, 0.9, -1.2,141
4, 1.0, -5.6,141
4, 1.1, -9.5,141
4, 1.4, -0.1,141
4, 1.4, -0.8,141
4, 1.5, -2.5,141
4, 1.5, -5.0,141
4, 10.9, -1.0,141
4, 11.7, 1.3,141
4, 12.9, 2.5,141
4, 13.3, 1.1,141
4, 2.3, -3.0,141
4, 2.3, -7.9,141
4, 2.6, -13.5,141
4, 2.9, -2.0,141
4, 3.0, -1.6,141
4, 3.3, -7.4,141
4, 3.8, -4.4,141
4, 4.5, -0.3,141
4, 4.7, 2.9,141
4, 4.9, -0.5,141
4, 4.9, -4.0,141
4, 5.3, -0.3,141
4, 5.4, 0.5,141
4, 6.7, 0.1,141
4, 7.0, -2.0,141
4, 7.9, -5.3,141
5, -1.9, -19.0,310
5, -2.5, -16.4,310
5, -2.6, -11.9,310
5, -2.6, -19.0,310
5, -2.8, -22.0,310
5, -2.9, -20.0,310
5, -3.0, -18.0,310
5, -4.0, -12.0,310
5, -4.0, -25.0,310
5, -4.4, -23.0,310
5, -6.0, -26.0,310
5, -6.2, -17.0,310
5, -8.0, -11.6,310
5, 0.0, -18.0,310
5, 1.0, -3.7,310
5, 13.0, -4.6,310
5, 13.0, -6.0,310
5, 3.0, -7.1,310
5, 3.6, -8.0,310
5, 4.0, -10.0,310
5, 4.0, -7.0,310
5, 4.4, -5.0,310
5, 5.0, -6.9,310
5, 6.9, -5.0,310
5, 7.0, -7.0,310
5, 7.0, -8.0,310
5, 7.9, -10.0,310
5, 8.1, -7.7,310
5, 8.6, -4.1,310
5, 9.1, -6.2,310
5, 9.4, -9.7,310
3, -0.3, -5.0,372
3, -3.6, -10.0,372
3, 0.0, -5.9,372
3, 0.0, -6.4,372
3, 0.5, -6.0,372
3, 0.7, -15.0,372
3, 1.2, -9.0,372
3, 11.0, -3.0,372
3, 13.0, -3.8,372
3, 2.0, -13.0,372
3, 2.0, -2.0,372
3, 2.0, -2.2,372
3, 2.9, -1.0,372
3, 3.1, -9.8,372
3, 3.3, -9.5,372
3, 3.4, -2.0,372
3, 3.4, 0.0,372
3, 3.6, -10.2,372
3, 3.8, -6.0,372
3, 3.9, 0.2,372
3, 4.9, -4.4,372
3, 5.3, 2.0,372
3, 5.5, -1.6,372
3, 5.7, 2.0,372
3, 5.8, 0.0,372
3, 6.3, -2.1,372
3, 6.6, -1.0,372
3, 7.3, 1.3,372
3, 8.3, -4.0,372
3, 9.1, -3.9,372
3, 9.8, -6.3,372
6, -0.3, -11.7,279
6, -0.5, -12.0,279
6, -0.6, -9.3,279
6, -0.8, -11.0,279
6, -2.0, -10.4,279
6, -3.1, -12.6,279
6, -4.0, -14.0,279
6, 0.3, -12.9,279
6, 1.0, -12.4,279
6, 1.0, -7.1,279
6, 1.0, -9.0,279
6, 1.2, -13.0,279
6, 12.4, 2.9,279
6, 13.0, -3.8,279
6, 13.5, 0.5,279
6, 2.0, -2.0,279
6, 2.0, -3.0,279
6, 2.0, -3.7,279
6, 2.0, -5.1,279
6, 2.2, -10.5,279
6, 2.3, -11.2,279
6, 3.9, -6.5,279
6, 4.1, -2.4,279
6, 4.3, -2.4,279
6, 4.6, -6.0,279
6, 5.5, -5.1,279
6, 5.6, -6.0,279
6, 6.2, 0.0,279
6, 7.3, 0.0,279
6, 9.0, -1.0,279
6, 9.0, 1.8,279
4, -0.2, -11.0,141
4, -0.8, -7.0,141
4, -1.0, -14.2,141
4, -1.9, -13.4,141
4, -10.0, -20.3,141
4, -3.0, -12.0,141
4, -3.5, -13.0,141
4, -5.1, -17.3,141
4, -7.1, -17.0,141
4, 0.0, -6.2,141
4, 0.4, -10.6,141
4, 1.0, -1.0,141
4, 1.0, -12.2,141
4, 1.0, -3.0,141
4, 1.0, -4.0,141
4, 1.2, -6.3,141
4, 1.3, -3.0,141
4, 1.3, -3.1,141
4, 2.0, -14.7,141
4, 2.0, -5.0,141
4, 3.0, -0.7,141
4, 3.7, -4.0,141
4, 4.0, -2.0,141
4, 4.0, -6.3,141
4, 4.2, -3.5,141
4, 4.3, -0.8,141
4, 4.6, -3.0,141
4, 5.8, -5.5,141
4, 6.1, -1.2,141
4, 8.0, 1.0,141
4, 9.0, -1.4,141
3, -2.0, -5.0,372
3, 0.0, -4.0,372
3, 0.0, -5.0,372
3, 0.0, -7.0,372
3, 0.0, -8.0,372
3, 1.0, -1.0,372
3, 1.0, -3.0,372
3, 10.0, -1.0,372
3, 10.0, 2.0,372
3, 11.0, 2.0,372
3, 14.0, 2.0,372
3, 15.0, 2.0,372
3, 15.0, 4.0,372
3, 3.0, -2.0,372
3, 3.0, -4.0,372
3, 3.0, -6.0,372
3, 3.0, 0.0,372
3, 3.0, 0.0,372
3, 4.0, -1.0,372
3, 4.0, -1.0,372
3, 4.0, -2.0,372
3, 4.0, -2.0,372
3, 4.0, 2.0,372
3, 5.0, -4.0,372
3, 5.0, 0.0,372
3, 5.0, 1.0,372
3, 5.0, 1.0,372
3, 5.0, 2.0,372
3, 7.0, 2.0,372
3, 9.0, 0.0,372
3, 9.0, 3.0,372
4, -1.2, -8.1,141
4, -2.7, -7.1,141
4, 10.5, -0.3,141
4, 2.0, -1.2,141
4, 2.0, -10.7,141
4, 2.7, -1.9,141
4, 2.9, -1.9,141
4, 3.4, -2.9,141
4, 3.9, -3.4,141
4, 4.0, -0.7,141
4, 4.1, 0.9,141
4, 4.3, -0.7,141
4, 5.4, 0.1,141
4, 6.2, -3.7,141
4, 7.1, -3.5,141
4, 7.6, 2.6,141
4, 8.0, 0.7,141
5, -0.8, -16.4,310
5, -1.0, -21.1,310
5, -1.6, -24.7,310
5, -2.6, -22.5,310
5, -3.0, -12.3,310
5, -3.9, -23.8,310
5, -4.0, -22.5,310
5, -4.1, -21.5,310
5, -4.9, -15.8,310
5, -5.0, -17.0,310
5, -5.0, -22.7,310
5, 0.0, -21.7,310
5, 0.4, -14.0,310
5, 0.9, -20.9,310
5, 1.0, -16.0,310
5, 1.1, -6.2,310
5, 1.4, -16.8,310
5, 10.0, -8.1,310
5, 10.7, -3.0,310
5, 17.2, -8.4,310
5, 2.9, -6.0,310
5, 3.0, -15.0,310
5, 3.5, -13.7,310
5, 4.8, -11.0,310
5, 5.0, -9.8,310
5, 6.6, -5.4,310
5, 7.1, -16.1,310
5, 7.2, -7.0,310
5, 7.5, -8.3,310
5, 7.9, -7.0,310
5, 8.5, -9.0,310
7, 10.0, -1.0,186
7, 10.0, -3.0,186
7, 11.0, -0.4,186
7, 11.0, -0.6,186
7, 12.0, 2.0,186
7, 13.0, 0.0,186
7, 13.0, 1.0,186
7, 14.0, 4.0,186
7, 15.0, 1.7,186
7, 15.0, 3.3,186
7, 15.0, 4.0,186
7, 15.2, 5.0,186
7, 16.0, 2.0,186
7, 17.0, -1.0,186
7, 17.0, 4.0,186
7, 17.0, 5.0,186
7, 18.0, 0.0,186
7, 18.0, 1.0,186
7, 18.3, 0.7,186
7, 19.0, -1.0,186
7, 19.0, 2.0,186
7, 19.2, 1.0,186
7, 20.0, 3.9,186
7, 21.0, 0.7,186
7, 4.0, -3.2,186
7, 5.3, -4.0,186
7, 6.0, -1.0,186
7, 6.0, 2.2,186
7, 8.0, 0.0,186
7, 9.0, -1.0,186
7, 9.2, -2.1,186
6, -1.0, -15.0,279
6, -1.2, -14.0,279
6, -1.8, -16.0,279
6, -2.0, -11.0,279
6, -2.0, -20.0,279
6, -4.5, -22.0,279
6, 0.0, -4.0,279
6, 0.0, -4.9,279
6, 0.1, -18.0,279
6, 0.3, -10.1,279
6, 0.4, -9.0,279
6, 0.8, -2.4,279
6, 1.0, -16.0,279
6, 1.1, -5.3,279
6, 1.3, -19.0,279
6, 2.0, -1.5,279
6, 2.0, -10.5,279
6, 2.0, -3.0,279
6, 2.1, -1.0,279
6, 2.4, -14.5,279
6, 3.0, -15.0,279
6, 3.4, -8.0,279
6, 4.0, -4.0,279
6, 4.0, -7.4,279
6, 4.3, -6.0,279
6, 4.8, -4.1,279
6, 5.3, -12.0,279
6, 5.8, -3.0,279
6, 6.0, 1.0,279
6, 6.5, 2.8,279
6, 6.6, -8.0,279
6, -1.8, -11.6,279
6, -10.3, -26.4,279
6, -10.4, -25.8,279
6, -12.0, -20.4,279
6, -12.6, -30.7,279
6, -13.1, -29.7,279
6, -13.5, -33.2,279
6, -13.8, -30.0,279
6, -14.2, -29.9,279
6, -14.4, -29.3,279
6, -14.9, -30.5,279
6, -15.8, -35.0,279
6, -16.4, -29.4,279
6, -16.6, -27.6,279
6, -16.7, -33.7,279
6, -18.7, -34.6,279
6, -2.7, -24.3,279
6, -3.1, -22.5,279
6, -4.0, -23.9,279
6, -4.5, -23.7,279
6, -5.8, -18.8,279
6, -5.8, -23.1,279
6, -6.5, -13.6,279
6, -7.0, -23.4,279
6, -9.2, -18.4,279
6, -9.3, -20.8,279
6, -9.5, -23.3,279
6, -9.8, -25.4,279
6, 0.1, -24.0,279
6, 0.8, -16.8,279
6, 3.1, -17.0,279
